# T   LUA LFA RUA RFA LT  LS  RT  RS  
1.0 -0.001 0.002 0.005 -0.937 -0.0 -0.327 0.122 -0.946 -0.0 0.259 -0.196 0.957 0.0 -0.26 0.131 0.936 0.0 0.286 -0.207 -0.688 -0.0 -0.725 -0.011 -0.996 0.0 0.035 0.085 0.7 0.0 -0.713 0.035 1.0 0.0 0.013 0.01 
1.0 -0.001 0.002 0.004 -0.937 -0.0 -0.324 0.128 -0.945 -0.0 0.261 -0.198 0.956 0.0 -0.259 0.135 0.936 0.0 0.293 -0.196 -0.688 -0.0 -0.725 -0.011 -0.996 -0.0 0.035 0.085 0.7 0.0 -0.713 0.035 1.0 -0.0 0.013 0.01 
1.0 -0.001 0.003 0.004 -0.938 -0.0 -0.32 0.134 -0.944 -0.0 0.263 -0.197 0.956 0.0 -0.255 0.144 0.935 0.0 0.296 -0.198 -0.688 0.0 -0.725 -0.011 -0.996 -0.0 0.035 0.085 0.7 0.0 -0.713 0.036 1.0 0.0 0.014 0.01 
1.0 -0.001 0.003 0.004 -0.938 -0.0 -0.317 0.138 -0.944 -0.0 0.267 -0.196 0.956 0.0 -0.251 0.151 0.934 -0.0 0.299 -0.197 -0.688 -0.0 -0.725 -0.011 -0.996 -0.0 0.036 0.085 0.7 0.0 -0.713 0.035 1.0 0.0 0.014 0.011 
1.0 -0.001 0.002 0.003 -0.939 -0.0 -0.313 0.143 -0.943 -0.0 0.269 -0.195 0.956 0.0 -0.247 0.156 0.934 -0.0 0.304 -0.19 -0.688 -0.0 -0.725 -0.011 -0.996 0.0 0.035 0.085 0.7 -0.0 -0.713 0.036 1.0 -0.0 0.014 0.011 
1.0 -0.001 0.003 0.003 -0.94 -0.0 -0.309 0.147 -0.943 0.0 0.271 -0.195 0.956 -0.0 -0.244 0.162 0.933 0.0 0.308 -0.188 -0.688 -0.0 -0.725 -0.01 -0.996 -0.0 0.035 0.085 0.7 -0.0 -0.713 0.037 1.0 0.0 0.014 0.011 
1.0 -0.001 0.003 0.003 -0.941 -0.0 -0.304 0.15 -0.942 -0.0 0.273 -0.193 0.956 -0.0 -0.24 0.167 0.932 0.0 0.312 -0.186 -0.688 -0.0 -0.725 -0.01 -0.996 -0.0 0.035 0.084 0.7 0.0 -0.713 0.037 1.0 0.0 0.012 0.01 
1.0 -0.001 0.002 0.002 -0.942 -0.0 -0.3 0.152 -0.942 -0.0 0.275 -0.192 0.957 0.0 -0.235 0.172 0.931 0.0 0.316 -0.182 -0.688 0.0 -0.725 -0.01 -0.996 -0.0 0.035 0.084 0.7 0.0 -0.713 0.037 1.0 0.0 0.014 0.01 
1.0 -0.002 0.002 0.002 -0.943 -0.0 -0.294 0.155 -0.942 0.0 0.276 -0.193 0.957 0.0 -0.231 0.174 0.931 0.0 0.32 -0.176 -0.688 -0.0 -0.725 -0.009 -0.996 -0.0 0.036 0.084 0.7 0.0 -0.713 0.039 1.0 0.0 0.014 0.009 
1.0 -0.002 0.002 0.001 -0.944 -0.0 -0.29 0.156 -0.941 0.0 0.278 -0.191 0.958 0.0 -0.226 0.178 0.93 0.0 0.324 -0.173 -0.688 -0.0 -0.726 -0.008 -0.996 -0.0 0.036 0.084 0.7 0.0 -0.713 0.04 1.0 -0.0 0.014 0.009 
1.0 -0.002 0.002 0.001 -0.946 -0.0 -0.285 0.156 -0.941 -0.0 0.281 -0.187 0.959 0.0 -0.221 0.18 0.929 0.0 0.328 -0.17 -0.688 -0.0 -0.725 -0.008 -0.996 -0.0 0.035 0.083 0.7 0.0 -0.713 0.04 1.0 0.0 0.014 0.009 
1.0 -0.002 0.002 0.001 -0.947 -0.0 -0.28 0.155 -0.941 -0.0 0.283 -0.185 0.959 0.0 -0.215 0.181 0.929 0.0 0.331 -0.168 -0.688 -0.0 -0.725 -0.007 -0.996 -0.0 0.035 0.083 0.7 0.0 -0.713 0.041 1.0 -0.0 0.014 0.009 
1.0 -0.002 0.002 -0.0 -0.949 -0.0 -0.275 0.153 -0.941 -0.0 0.285 -0.183 0.96 0.0 -0.209 0.185 0.928 0.0 0.334 -0.166 -0.688 -0.0 -0.726 -0.008 -0.996 0.0 0.036 0.083 0.7 0.0 -0.713 0.04 1.0 0.0 0.015 0.009 
1.0 -0.002 0.002 -0.001 -0.951 -0.0 -0.269 0.152 -0.941 -0.0 0.287 -0.181 0.961 0.0 -0.204 0.184 0.927 0.0 0.338 -0.165 -0.688 -0.0 -0.726 -0.007 -0.996 0.0 0.035 0.083 0.7 0.0 -0.713 0.042 1.0 0.0 0.014 0.008 
1.0 -0.002 0.002 -0.001 -0.953 -0.0 -0.264 0.151 -0.94 -0.0 0.289 -0.18 0.962 0.0 -0.199 0.185 0.926 0.0 0.342 -0.162 -0.688 -0.0 -0.726 -0.007 -0.996 -0.0 0.036 0.083 0.7 0.0 -0.712 0.041 1.0 0.0 0.014 0.008 
1.0 -0.003 0.002 -0.001 -0.955 -0.0 -0.258 0.149 -0.94 -0.0 0.29 -0.18 0.964 0.0 -0.192 0.184 0.925 0.0 0.344 -0.161 -0.688 -0.0 -0.726 -0.006 -0.996 -0.0 0.036 0.083 0.701 0.0 -0.712 0.043 1.0 0.0 0.015 0.008 
1.0 -0.003 0.002 -0.001 -0.957 -0.0 -0.252 0.146 -0.939 0.0 0.293 -0.18 0.965 -0.0 -0.186 0.184 0.923 0.0 0.348 -0.162 -0.688 0.0 -0.726 -0.006 -0.996 -0.0 0.036 0.083 0.701 0.0 -0.712 0.043 1.0 0.0 0.014 0.008 
1.0 -0.003 0.002 -0.001 -0.959 -0.0 -0.246 0.142 -0.939 -0.0 0.294 -0.179 0.967 0.0 -0.18 0.181 0.923 -0.0 0.35 -0.16 -0.688 -0.0 -0.726 -0.006 -0.996 -0.0 0.036 0.083 0.701 0.0 -0.712 0.044 1.0 0.0 0.014 0.008 
1.0 -0.003 0.002 -0.001 -0.961 0.0 -0.241 0.139 -0.938 0.0 0.296 -0.179 0.969 -0.0 -0.173 0.178 0.922 0.0 0.352 -0.16 -0.688 -0.0 -0.726 -0.005 -0.996 -0.0 0.036 0.083 0.701 0.0 -0.712 0.044 1.0 0.0 0.015 0.009 
1.0 -0.003 0.002 -0.001 -0.963 -0.0 -0.234 0.135 -0.937 -0.0 0.299 -0.179 0.97 0.0 -0.166 0.176 0.921 0.0 0.354 -0.162 -0.688 0.0 -0.726 -0.005 -0.996 -0.0 0.036 0.083 0.7 0.0 -0.713 0.044 1.0 0.0 0.017 0.009 
1.0 -0.004 0.002 -0.001 -0.965 0.0 -0.229 0.131 -0.936 0.0 0.301 -0.18 0.972 -0.0 -0.16 0.172 0.921 0.0 0.356 -0.16 -0.688 -0.0 -0.726 -0.005 -0.996 -0.0 0.037 0.083 0.701 0.0 -0.712 0.045 1.0 0.0 0.015 0.009 
1.0 -0.004 0.002 -0.001 -0.967 -0.0 -0.224 0.126 -0.935 -0.0 0.304 -0.181 0.974 -0.0 -0.153 0.169 0.919 0.0 0.358 -0.163 -0.688 -0.0 -0.726 -0.004 -0.996 -0.0 0.036 0.083 0.701 0.0 -0.712 0.044 1.0 -0.0 0.015 0.009 
1.0 -0.004 0.002 -0.001 -0.968 0.0 -0.218 0.121 -0.934 0.0 0.306 -0.181 0.976 -0.0 -0.147 0.163 0.919 -0.0 0.36 -0.162 -0.688 -0.0 -0.726 -0.004 -0.996 -0.0 0.036 0.083 0.701 0.0 -0.712 0.045 1.0 0.0 0.015 0.009 
1.0 -0.004 0.002 -0.001 -0.97 0.0 -0.212 0.119 -0.933 0.0 0.307 -0.188 0.977 -0.0 -0.14 0.158 0.918 0.0 0.36 -0.166 -0.688 -0.0 -0.726 -0.004 -0.996 -0.0 0.036 0.083 0.701 -0.0 -0.712 0.046 1.0 -0.0 0.014 0.008 
1.0 -0.004 0.002 -0.0 -0.972 -0.0 -0.207 0.113 -0.932 -0.0 0.31 -0.188 0.979 0.0 -0.133 0.154 0.917 0.0 0.361 -0.169 -0.688 -0.0 -0.726 -0.005 -0.996 -0.0 0.036 0.084 0.701 0.0 -0.712 0.045 1.0 0.0 0.014 0.008 
1.0 -0.004 0.002 -0.0 -0.973 -0.0 -0.202 0.107 -0.931 -0.0 0.312 -0.19 0.981 0.0 -0.126 0.146 0.918 0.0 0.359 -0.17 -0.688 -0.0 -0.726 -0.004 -0.996 0.0 0.036 0.084 0.7 0.0 -0.712 0.045 1.0 0.0 0.015 0.009 
1.0 -0.004 0.002 0.0 -0.975 0.0 -0.198 0.101 -0.929 -0.0 0.315 -0.191 0.983 0.0 -0.119 0.141 0.916 -0.0 0.359 -0.177 -0.688 -0.0 -0.726 -0.004 -0.996 -0.0 0.037 0.084 0.7 -0.0 -0.712 0.044 1.0 0.0 0.015 0.01 
1.0 -0.004 0.002 0.001 -0.977 -0.0 -0.193 0.095 -0.928 -0.0 0.317 -0.193 0.985 0.0 -0.113 0.134 0.916 0.0 0.359 -0.18 -0.688 -0.0 -0.726 -0.004 -0.996 -0.0 0.036 0.084 0.7 -0.0 -0.713 0.044 1.0 -0.0 0.017 0.01 
1.0 -0.004 0.002 0.002 -0.978 -0.0 -0.189 0.088 -0.927 -0.0 0.32 -0.195 0.986 0.0 -0.108 0.126 0.916 -0.0 0.36 -0.178 -0.688 -0.0 -0.726 -0.004 -0.996 -0.0 0.035 0.084 0.7 0.0 -0.712 0.044 1.0 0.0 0.015 0.01 
1.0 -0.004 0.002 0.002 -0.98 -0.0 -0.184 0.081 -0.926 -0.0 0.322 -0.196 0.988 0.0 -0.102 0.118 0.915 0.0 0.361 -0.182 -0.688 0.0 -0.726 -0.004 -0.996 -0.0 0.035 0.085 0.701 0.0 -0.712 0.044 1.0 0.0 0.015 0.009 
